NAME	TITLE	SCORE	
SEC14L5		0.14971253	
ECI1		0.14968775	
DLG5		0.14959525	
KCTD20		0.14923365	
GCNT2		0.14916334	
TRPC5		0.14907539	
IRGM		0.14870666	
PILRB		0.14867449	
C19orf67		0.14839086	
CHN1		0.1479079	
DOT1L		0.14727928	
ZNF93		0.14675605	
LPAR5		0.14641114	
CXXC4		0.14611042	
TOP3B		0.14564909	
LAIR1		0.14559229	
ALDH8A1		0.14541693	
ACTR3B		0.14522932	
MTFMT		0.1449913	
ZNF691		0.14471966	
CCDC122		0.14395197	
ABCA10		0.14379351	
NXPH3		0.14374278	
TCFL5		0.14332086	
CCDC125		0.14328912	
RCAN1		0.14307429	
TAZ		0.14301124	
TXNRD1		0.14272761	
DAP		0.14251108	
ZNF502		0.14208171	
TAF1B		0.14179082	
ABO		0.14168353	
CAST		0.14145486	
ATP6V1D		0.14132623	
SLC30A7		0.1410944	
EOLA2		0.14084534	
CCL5		0.1406516	
TIMM22		0.13919757	
BRSK1		0.13842316	
LTC4S		0.13829975	
RET		0.13823244	
PIGS		0.13820991	
ARPIN		0.13819788	
GPR151		0.13787496	
SLC50A1		0.13786802	
KLC1		0.1375532	
EZH1		0.13752067	
KMT2D		0.13708165	
RBM20		0.1370483	
DCTN1-AS1		0.13667826	
LINS1		0.13660583	
WARS1		0.13641427	
CTSS		0.13639563	
RAB26		0.13633686	
CEBPE		0.13631542	
PEF1		0.13606268	
KEAP1		0.13587393	
CDHR2		0.13550471	
PROCR		0.13541515	
NSMCE4A		0.13435693	
KCNQ1		0.13427295	
PKN2		0.13395554	
DNAH1		0.13312313	
CACNA2D4		0.13215359	
UBLCP1		0.13196367	
RNF168		0.13192372	
SH3BP5		0.13165076	
PIN4		0.13149287	
CD302		0.13133587	
LOC100134391		0.13080373	
ZNF404		0.13077141	
ZMAT4		0.13032606	
RAB29		0.12998661	
KCNMB3		0.1299453	
PGAM4		0.1299322	
PAM		0.12975997	
NLRP1		0.12972926	
ECM2		0.1295319	
IL31RA		0.1290309	
LEMD2		0.1290258	
SUV39H2		0.12834018	
CNTN4		0.12799741	
TMPO		0.12796943	
ATRAID		0.1277597	
RSBN1L		0.12685981	
ZSWIM9		0.12685724	
SLC22A18AS		0.12679674	
DNAJC7		0.12645277	
WWP2		0.12601814	
SMC4		0.12596615	
MTRNR2L2		0.12590875	
CD86		0.12472942	
SIDT2		0.12449959	
DUSP28		0.124435656	
SHBG		0.12437069	
UCKL1		0.12417431	
CCDC153		0.12373949	
TLNRD1		0.12316092	
PHF2		0.12271513	
CNDP2		0.12268016	
BRSK2		0.1225542	
SFXN4		0.12231336	
CPVL-AS1		0.1218158	
MIR30E		0.12157045	
YEATS4		0.12156612	
DDRGK1		0.12148261	
CCDC96		0.12135428	
TSC22D3		0.121205606	
TREML4		0.12016316	
GDI1		0.11970619	
SNX2		0.11882464	
FSD2		0.11874597	
C6orf120		0.11799014	
HDX		0.1179753	
ADGRF3		0.11774739	
PSMD7		0.11747205	
DNM3		0.1174101	
C20orf27		0.117356464	
WNK3		0.11664211	
HTRA4		0.116116695	
PDZD9		0.1159288	
UNC45B		0.1156679	
BCL2L11		0.115374364	
PIGT		0.11449339	
FTCDNL1		0.1143594	
RHBDF1		0.113966905	
MDM1		0.1138931	
SPATA9		0.11387865	
PDCD10		0.11362359	
SCYL3		0.11358262	
GART		0.1133241	
PM20D1		0.11318668	
SLC35F2		0.11293991	
ZNF12		0.11270756	
PNRC2		0.11259119	
RAP1B		0.112451494	
AIMP2		0.11216263	
VSNL1		0.112127855	
SLC26A11		0.11205746	
ATP2A2		0.11180977	
PLET1		0.11135693	
IL6R		0.11092769	
CDC26		0.11045942	
COMMD3		0.109950244	
IL6ST		0.10983213	
SARNP		0.10983212	
ACTG1		0.10946372	
EYA3		0.10931069	
JAML		0.10910469	
ZEB1		0.10897544	
STRN		0.10890036	
CNTNAP1		0.10830056	
OR2L2		0.108226806	
TBC1D15		0.108134545	
STK40		0.10764225	
ERI2		0.10762061	
CCDC81		0.10733168	
PIK3C2A		0.10683187	
KCTD2		0.10672724	
GRPEL1		0.10577717	
SAC3D1		0.10571512	
UQCC3		0.10569531	
SLC25A4		0.10549217	
B9D2		0.10501614	
ZNF564		0.10468806	
GSK3B		0.10439517	
TIGD6		0.10422316	
SOD2		0.10390927	
VIM		0.10378031	
CXADR		0.10360669	
RCE1		0.103502646	
WBP1L		0.102678865	
MICALL2		0.102573425	
POPDC2		0.1025288	
TEDDM1		0.10242446	
PLEKHA8P1		0.10234911	
PMFBP1		0.10226979	
C1orf21		0.10196849	
GGA3		0.101705104	
COL4A4		0.10169674	
NDUFAF6		0.10165611	
BCKDK		0.10163135	
RPF1		0.1016217	
GIMAP8		0.10051561	
GPR132		0.1004468	
BEST4		0.09974011	
ARRDC4		0.099702336	
POLR2F		0.099627614	
DGKQ		0.099432535	
TRAPPC2L		0.099302575	
QRFP		0.099242434	
KDM5B		0.09824083	
DDTL		0.0982203	
CERS4		0.09769354	
VPS26C		0.0975645	
TAF2		0.09683503	
FAF2		0.09649112	
MACROD2		0.0961776	
PSMB2		0.095923565	
SLC19A2		0.09557498	
RASSF5		0.095476955	
HCN3		0.09535856	
SUGCT		0.095071055	
ERFE		0.09434963	
ISL2		0.09431467	
ELAPOR1		0.09387753	
CAVIN2		0.09377562	
HYAL1		0.09360276	
CDS2		0.09339563	
CNKSR3		0.09335683	
MIR4505		0.09268319	
ATP5PO		0.092625104	
TGFBR3		0.09211938	
CEP192		0.091832355	
AGAP9		0.091783844	
GEN1		0.09140573	
IP6K1		0.09134492	
ZNF282		0.09127125	
VPS33B		0.090849936	
TUG1		0.09051905	
UBE2Q1		0.09044102	
HNRNPA2B1		0.09025418	
FAM76B		0.09021005	
SDS		0.089951284	
MCM7		0.089943424	
SMIM33		0.08988079	
SLC2A8		0.08936794	
TBC1D1		0.088933066	
PPARGC1B		0.0887505	
SRPRA		0.08870283	
STIM1		0.08865697	
RFK		0.088597685	
ZNF705E		0.08858553	
SLC9A9		0.08796648	
GINS3		0.08756249	
AHNAK2		0.08740603	
GLTPD2		0.08698015	
IKBIP		0.08678482	
LAMP1		0.086724974	
RIMKLA		0.086448565	
PCOLCE		0.08469476	
RB1CC1		0.08387185	
RBPJ		0.08372203	
CACNA1C		0.08362846	
ATAD5		0.08348515	
MIR186		0.08331903	
ZNF611		0.08331505	
LYPD3		0.083248965	
TMEM251		0.08314088	
CBFA2T3		0.082879245	
LCA5		0.08284974	
AKAP3		0.082773305	
USP1		0.082755186	
CAPS2		0.08269377	
SLC26A5		0.082605675	
DCDC2B		0.08259705	
MYO1D		0.0825563	
GPRACR		0.08216047	
SYN3		0.08213859	
PPP2CB		0.08151024	
TRMT11		0.081177175	
KMO		0.0801629	
EDRF1		0.080005504	
MPP2		0.079970546	
PPID		0.079424575	
DYNLRB1		0.07914447	
LIME1		0.07901016	
CEP68		0.078761876	
SNRPC		0.07859072	
TMED7		0.07855711	
ZNF79		0.078479916	
TMEM135		0.07834588	
ASNSD1		0.077721186	
TPD52L1		0.07768435	
IFT27		0.0774056	
SETD2		0.07724172	
P2RX4		0.07707082	
GRHPR		0.0768778	
ZFP36L1		0.076776735	
MANEA		0.0766942	
STK19		0.07612732	
ZBED6CL		0.075789034	
PGM3		0.0757798	
STIMATE		0.07444107	
CPA5		0.07431444	
CDK2		0.07424365	
GRK4		0.07390451	
HSPB11		0.07390346	
CD2AP		0.07359571	
ZNF155		0.07345502	
B3GNT9		0.073309086	
USPL1		0.072571866	
ADH6		0.07192635	
SNX1		0.07123552	
DEPTOR		0.07097281	
KLKB1		0.070936285	
TRIM45		0.070903406	
ARHGAP30		0.070392035	
TEX53		0.07020226	
SYNE4		0.06995227	
TBRG1		0.06938099	
ARHGEF19		0.06925608	
TMEM80		0.0689516	
CREBBP		0.06883224	
HSD17B4		0.06861076	
MTUS2		0.068373926	
GNLY		0.06817099	
CHKB		0.06801058	
HYLS1		0.067896284	
PRSS8		0.06767625	
CHCHD4		0.06710858	
SERPINB6		0.067087695	
STRN4		0.066989355	
KLHL18		0.066111654	
TUSC2		0.066030785	
GPAT4		0.06553094	
CRHR2		0.06539496	
GLCCI1		0.065301284	
ATP6V1C2		0.064772375	
PHYKPL		0.06465056	
UCK2		0.06432677	
MC1R		0.06428437	
TNFSF8		0.06419099	
EIPR1		0.06414968	
AREL1		0.0640833	
ZNF844		0.0636488	
PLS1		0.063577354	
ZFPL1		0.06350927	
ZNF770		0.06339472	
RRAGB		0.06336198	
TMX3		0.063349515	
KLHL31		0.0632701	
GOLGA7		0.062923945	
AKNA		0.06278418	
NIM1K		0.06278063	
PRRT2		0.06256376	
SLFN13		0.062365286	
C4orf46		0.062340435	
SPPL3		0.062062588	
SIGLEC11		0.06191318	
KLHL13		0.061759353	
SENP1		0.0616154	
SORBS1		0.060921438	
NTRK1		0.06089544	
COPA		0.060307015	
SENP7		0.06009531	
CCDC34		0.060021963	
JMJD7		0.059897877	
NFILZ		0.059849467	
DSCAML1		0.059736542	
TUBB4B		0.05952392	
KLF9		0.05944056	
ALG5		0.059353318	
HGS		0.059061024	
CLTC		0.058965188	
STK35		0.058953315	
SNORA12		0.058680713	
TARBP2		0.058532327	
SLC30A9		0.05820941	
COPRS		0.057334878	
ACAD10		0.057131775	
TMEM179B		0.05710488	
LOC646588		0.0571023	
BTG3		0.057059243	
CYTH4		0.05692175	
RAB14		0.056869116	
GDAP1		0.056855872	
COX7C		0.056527145	
IGFBP4		0.056362864	
MTHFD1L		0.05583841	
THAP1		0.055787366	
RDH16		0.055638842	
HEPHL1		0.055485375	
HDAC10		0.055478707	
VEZF1		0.055472914	
TMEM229B		0.055203892	
MIA3		0.05505454	
POLR2L		0.05493781	
TMEM154		0.054309513	
MYO6		0.054067977	
TAF10		0.053932123	
RBMXL1		0.053864345	
STK17A		0.053720802	
SPESP1		0.053400267	
B4GALT2		0.05330526	
NCKAP5		0.05313506	
SLC35G2		0.05303165	
UTY		0.05294917	
PABPN1		0.05293508	
MMP24OS		0.052891158	
FSIP1		0.052389715	
SRXN1		0.052161336	
NRP2		0.051468357	
PSMD9		0.051079314	
MAGI3		0.0507707	
CLEC4C		0.050469883	
PRG4		0.050173786	
GATB		0.049880657	
CWC25		0.04951917	
GUCA1B		0.04942047	
C1orf216		0.049314417	
MYLK		0.04901292	
ZSWIM4		0.048918903	
L3HYPDH		0.04883684	
PARD6A		0.048812456	
GRK6		0.048369892	
DPP9-AS1		0.048278395	
AVPR1A		0.048268586	
RNF212B		0.04798714	
TACC3		0.047741998	
LILRA1		0.04757708	
CD2BP2		0.047392078	
FER		0.047275245	
ARAP1		0.04713368	
PPP1R11		0.04615617	
TECTA		0.045409523	
LOC730183		0.0454057	
HCFC1R1		0.04486897	
C11orf24		0.044563662	
CORO2B		0.04428045	
GNL3		0.043949977	
CCSER1		0.04392418	
DOCK11		0.04373319	
BMP6		0.043639317	
TNFRSF10C		0.043557566	
ZNF727		0.043542776	
SERPINC1		0.043471243	
SSB		0.043383546	
CRMP1		0.043359663	
MAML2		0.043325655	
LMOD3		0.042854857	
C2CD2L		0.04282604	
PPP2CA		0.04275175	
METTL26		0.042712044	
DEPDC4		0.04256235	
EBNA1BP2		0.042526614	
SLC52A2		0.042496327	
CYP2E1		0.04234562	
EFCAB10		0.041866455	
CLSTN3		0.041832574	
CD160		0.041824747	
UNC5CL		0.041798677	
GLCE		0.04171336	
SMIM26		0.04139884	
NFE2L1		0.041360192	
SCAF8		0.04114843	
CLCN6		0.041028254	
ZNF586		0.040411435	
LOXL4		0.04035827	
ZNF581		0.04023512	
GET4		0.03993978	
SRSF3		0.039670587	
DNAJC4		0.039286498	
ACACA		0.03924174	
NFKBIL1		0.0389133	
ZNF670		0.03889275	
BCL7B		0.038820393	
EME2		0.038713753	
EOGT		0.038533863	
PIP5KL1		0.03833803	
PRSS23		0.03810423	
TNFRSF1B		0.038102638	
BMP2		0.037770886	
ASAP3		0.037315466	
NUDT15		0.03725757	
MRPL17		0.037232697	
OMD		0.037184436	
LZTS1		0.03659969	
HEATR3		0.036555797	
DNTTIP2		0.03644918	
MFN2		0.03619358	
PROSER1		0.036122147	
ZNF20		0.03611675	
KDM3B		0.03536106	
EPB41L3		0.034905937	
CHRM5		0.034196403	
CFAP45		0.034064315	
DENND2B		0.03403371	
ADTRP		0.03395523	
ZBED8		0.033877946	
ARG2		0.033692114	
PSAP		0.033611223	
SPRTN		0.033503436	
PNISR		0.0333397	
ENAH		0.03323919	
PGPEP1L		0.033096813	
RPL36AL		0.03290241	
CEP57L1		0.032721005	
ZDHHC3		0.03198445	
CACHD1		0.03196158	
ATG12		0.031831585	
UBA6		0.031265292	
ZNRF2		0.03054093	
NEK5		0.030220278	
PTGS2		0.030047983	
LRRC75B		0.02951566	
ATOH8		0.029393166	
ANAPC15		0.029139401	
CHMP2A		0.029062508	
PNKP		0.028825002	
MPP5		0.02881445	
INTS7		0.028359462	
SLC7A7		0.028087506	
ADGRB1		0.02789609	
HPDL		0.02786412	
SEM1		0.027761182	
KLF7		0.027717013	
IWS1		0.027207809	
COL6A6		0.02713899	
IQSEC3		0.027053658	
CYP46A1		0.026859542	
ANAPC11		0.02684006	
MYO5B		0.026676249	
MED28		0.026495563	
PAPOLA		0.02636254	
REEP4		0.026346646	
MIR570		0.025613055	
DSTNP2		0.025574185	
PDE6C		0.025431776	
SLC38A5		0.024962153	
UBR2		0.024848212	
KCNN4		0.024105705	
TMEM262		0.02366947	
HIGD1A		0.023052404	
GET1		0.022956906	
INSR		0.022825364	
EID3		0.022584958	
SLC9A3R2		0.022476196	
LGR6		0.022465402	
HPS5		0.022361713	
CD320		0.02211088	
TSNAX		0.022099914	
ECH1		0.022034997	
EXO5		0.021855822	
SPIRE2		0.021820793	
S100A3		0.02165227	
LIN37		0.021486983	
RNF111		0.020953763	
DOLPP1		0.020913506	
CDC42EP2		0.020885512	
RNF212		0.020803157	
KMT2C		0.020412605	
MBD4		0.020066557	
FOXD2-AS1		0.018732404	
MRPL1		0.0187033	
UMAD1		0.017886696	
RCCD1		0.017421115	
WASHC1		0.017252509	
DPEP3		0.017171418	
GBGT1		0.017067812	
ANKRD53		0.016941885	
SDC4		0.016882434	
RGS20		0.016809322	
TPM2		0.01669298	
SSC5D		0.016386427	
SPDL1		0.016019005	
VCL		0.015870707	
SH3TC1		0.01564511	
RERE		0.015556953	
SDHD		0.015477737	
GANC		0.015275754	
WASL		0.0150895	
FMO5		0.01472646	
FAM171A2		0.014635044	
SOX13		0.014561367	
RHOBTB3		0.014005477	
COX6A1		0.013758523	
ADRB2		0.013713006	
ACAA2		0.013670578	
HERPUD1		0.013302714	
SLC35B2		0.013024079	
HDAC5		0.012509074	
GARNL3		0.012028281	
COA3		0.011730721	
IQGAP2		0.011332701	
EFCAB5		0.011051194	
MOB4		0.010723095	
SH3BGRL2		0.010550347	
NDFIP2		0.010526626	
BRK1		0.010388462	
ZNF888		0.010365147	
LNP1		0.010161607	
SBSPON		0.009987158	
LRRC74A		0.009967151	
SPOCK1		0.009672188	
ZMYM2		0.009613248	
PSPC1		0.009506576	
CORO1A		0.009378202	
ANKRD9		0.009204792	
SHMT1		0.008831141	
SEMA3C		0.0086474335	
CDC42EP1		0.008530354	
ADGRA2		0.008526636	
KIF26A		0.008360974	
SNAP29		0.008311311	
FLVCR1-DT		0.008284069	
RASSF8		0.00786543	
CISD1		0.0077549936	
C19orf71		0.007549781	
STARD4		0.007374968	
SETD5		0.007367461	
NSDHL		0.007091092	
SHROOM2		0.006448929	
C3orf14		0.0063171135	
ARHGAP21		0.0057741636	
SNRPF		0.0056771263	
MED23		0.0055334377	
FBXW5		0.005478046	
NTAQ1		0.005467622	
EFCAB6		0.0052871136	
FDPS		0.004911539	
SLC4A4		0.004706473	
FAM122C		0.0047008223	
CMBL		0.0046716444	
PRKCI		0.004642731	
CYP3A4		0.004618049	
RPL39L		0.0042203125	
HNRNPC		0.0040564016	
MIR647		0.0038357384	
AOC3		0.0025297748	
OR2A7		0.0022250367	
OXR1		0.0021782059	
LRRC25		0.0020700328	
MRGBP		0.0018266494	
LINC02696		0.0011831169	
ANKRA2		2.4241996E-4	
VDR		2.2524213E-4	
CIAO1		-3.8168268E-4	
MRPS18C		-5.219655E-4	
SMPDL3B		-7.7202014E-4	
SNRNP25		-8.6926966E-4	
PTPN18		-0.0012306065	
GPR52		-0.0013222499	
VAMP8		-0.0014847097	
XIST		-0.0015243309	
GATM		-0.0016048381	
C11orf71		-0.0016720779	
ADCY1		-0.002326069	
TSPAN17		-0.0024992675	
ADSS2		-0.0028634856	
RFT1		-0.0029976515	
PLEKHJ1		-0.0030774584	
TRPT1		-0.0031564776	
ETFB		-0.003258228	
ZNF316		-0.0033330854	
MUS81		-0.003371674	
CWC15		-0.0034751138	
RASGEF1B		-0.0035048213	
CCDC88B		-0.003775013	
ACAT2		-0.0040748813	
RAB37		-0.004337534	
FSIP2		-0.004910865	
THSD1		-0.0049676998	
YRDC		-0.0049910005	
BUD13		-0.0050386926	
NAGLU		-0.0050667194	
ITGB3BP		-0.005250491	
HEBP1		-0.0053927177	
NMB		-0.0058092936	
GSKIP		-0.006138594	
DDX39A		-0.0064469413	
KYAT3		-0.006838505	
HARS2		-0.007277529	
PER2		-0.0073805773	
COPS4		-0.007510514	
GRB2		-0.0075479075	
DIO1		-0.007746303	
ZMYND10		-0.008315076	
SLC26A3		-0.00844774	
FBXO28		-0.008482703	
FNDC5		-0.008600845	
CREB3L2-AS1		-0.008678099	
HDDC2		-0.008704236	
EFR3B		-0.008730339	
PCGF1		-0.008862537	
TMEM150C		-0.009017772	
SENP3		-0.009505567	
GTF2F2		-0.009529169	
TCTA		-0.009636417	
GATAD1		-0.009838684	
TNIP3		-0.009972855	
AFAP1L2		-0.010013415	
FUNDC1		-0.010100929	
PRKAG1		-0.0101810815	
CHN2		-0.010287375	
RNF25		-0.010305565	
RBM22		-0.010319499	
TBC1D10B		-0.010407407	
ATXN7L3		-0.010470656	
LMBRD2		-0.01058126	
SLC12A9		-0.010793955	
MED26		-0.010863921	
SMG1		-0.011327631	
NAA60		-0.011658494	
PSEN2		-0.011836281	
TOP3A		-0.011919149	
FAM118B		-0.012088376	
MRPL41		-0.01218775	
FAM124B		-0.012334779	
TRAPPC10		-0.012464861	
HAUS1		-0.012582952	
YWHAZ		-0.012708985	
KHDC1		-0.012876535	
MEIOC		-0.012990586	
MYCBP		-0.013263045	
SMIM13		-0.013314707	
ATP8A2		-0.013662422	
SOX10		-0.013699891	
FHOD1		-0.013712903	
NIPA2		-0.013805848	
NFYC		-0.013829306	
RAB9B		-0.013902382	
ZFHX2		-0.01411207	
AVPI1		-0.014508975	
EMILIN1		-0.014576312	
SNX12		-0.01498166	
RMDN2		-0.015011772	
RYR1		-0.015317434	
PITPNM2		-0.01549139	
SLC10A7		-0.015559324	
LRP1		-0.015760483	
KLRC3		-0.015885217	
CACUL1		-0.015995331	
VPS16		-0.016068533	
ZNF784		-0.016534561	
ZCCHC10		-0.016712736	
AHCY		-0.016914666	
ARMC9		-0.016918952	
IER5		-0.017346237	
NABP2		-0.017626962	
CTSE		-0.017763752	
DDX43		-0.01784563	
LRRC8B		-0.018073617	
GNPAT		-0.018223088	
NUDT14		-0.018321399	
UTRN		-0.018886136	
PBX2		-0.018998956	
STK36		-0.019078221	
OXSR1		-0.019259099	
CDCP1		-0.019429	
FRG1		-0.01944176	
TFAP2E		-0.019763505	
FREM3		-0.019772628	
BATF3		-0.020076815	
FAM131B		-0.02032874	
DPAGT1		-0.020555912	
GBAP1		-0.020707035	
DXO		-0.020944452	
APIP		-0.021289077	
GADD45GIP1		-0.0213119	
MRPL34		-0.021681877	
TEX2		-0.02173627	
LSM2		-0.022290645	
NUDT1		-0.023226911	
APPBP2		-0.023263646	
NHLRC3		-0.023298671	
DHRS7		-0.023587195	
TST		-0.024854163	
PRTFDC1		-0.025048813	
BTNL9		-0.025303666	
ATG4D		-0.025969677	
PERP		-0.026101379	
DUSP10		-0.026629936	
KLHL9		-0.026706994	
MAPT		-0.026816383	
LXN		-0.026939714	
FKBP7		-0.026948193	
SCAMP1		-0.026978733	
SPTBN5		-0.027446527	
PIGZ		-0.027626429	
HSPA5		-0.027671035	
RPA3		-0.028051266	
HLA-DOB		-0.028270787	
AK6		-0.02876759	
CYB561D2		-0.028912801	
MRPS11		-0.028948154	
ZC3H15		-0.02898025	
C18orf21		-0.029439935	
CCDC89		-0.029584982	
FKBP3		-0.029631622	
RAB3C		-0.029738268	
RETSAT		-0.03063331	
NRBP2		-0.030748866	
CCT6B		-0.031079847	
ZNF385C		-0.031083927	
EXOC7		-0.031205157	
CLP1		-0.031357665	
PMVK		-0.031515565	
ARHGEF40		-0.031573012	
CFD		-0.03165059	
SLC2A9		-0.032424007	
ZCRB1		-0.032456506	
CCNYL1		-0.03245809	
S100A5		-0.032624196	
ATG2A		-0.033568997	
CYRIA		-0.033735506	
C4BPA		-0.03379346	
ATP1B1		-0.033917036	
AGPS		-0.03397151	
ZNF22-AS1		-0.03401123	
OGFOD2		-0.03485398	
P2RY6		-0.035154756	
ITSN1		-0.035206713	
PRPS2		-0.035285477	
LINC01811		-0.03546339	
C12orf4		-0.03591006	
PDK1		-0.036105145	
MCTS1		-0.03619162	
SACM1L		-0.036428817	
PIANP		-0.036681227	
ZNF224		-0.03676756	
SAT2		-0.036771618	
PDLIM5		-0.036804166	
CAPN14		-0.036871534	
HIVEP1		-0.037319344	
AFMID		-0.037560035	
PYURF		-0.03773314	
CDK15		-0.0384319	
GNG11		-0.03889457	
SMIM14		-0.039281808	
SPATA2		-0.039394714	
ZNF441		-0.039506502	
SYCP2L		-0.03973103	
ABCC5		-0.04002118	
PPP1R26		-0.040059987	
DDX52		-0.04012603	
ACTR3C		-0.040485445	
TOX2		-0.040494498	
HDAC7		-0.041033503	
ERMAP		-0.04118114	
PER1		-0.041338366	
MTDH		-0.041341733	
MTRNR2L10		-0.041384697	
PDC		-0.042094205	
ADGRB2		-0.042311523	
RGS5		-0.042798094	
ALYREF		-0.042889096	
POU1F1		-0.0429438	
NDRG1		-0.04324631	
RNU4ATAC		-0.04342347	
WNK4		-0.04365945	
MON2		-0.04380139	
TMPRSS13		-0.043879375	
B3GAT1		-0.04411675	
MMP21		-0.045574065	
STOX1		-0.046222467	
KIR2DS4		-0.046447236	
ATP6V1F		-0.04669086	
ADGRG6		-0.046832517	
PLD2		-0.046929	
ZRANB3		-0.047669433	
ZNF205		-0.04772427	
SHLD3		-0.047771443	
SLC28A2		-0.047886156	
TMEM79		-0.04797069	
EYS		-0.048459835	
LRRC39		-0.048585545	
PINLYP		-0.048743315	
ACCS		-0.048879303	
ARHGAP20		-0.04979009	
PIGH		-0.050188947	
TMEM187		-0.05038938	
NXT2		-0.050471216	
CYTH2		-0.05054915	
UNC119		-0.05064794	
S1PR4		-0.051169086	
IL12RB2		-0.051398825	
NSD2		-0.051500488	
ITGB1BP2		-0.05197923	
ENO1		-0.052759662	
TM9SF1		-0.053102497	
GDPD1		-0.053403378	
SNRPB2		-0.05361564	
CEBPG		-0.053797122	
VANGL1		-0.05397106	
ATXN7		-0.054042164	
ZNF462		-0.05420461	
FLJ45513		-0.054538127	
KLHDC10		-0.05460015	
PSMD8		-0.05490444	
TIAF1		-0.055180635	
CDK19		-0.05538411	
BRF2		-0.055544205	
AP1S3		-0.05557579	
SPINDOC		-0.056145765	
H1-2		-0.056201816	
UBL4A		-0.056442223	
TONSL		-0.057062536	
RAB1B		-0.05727869	
OTUB1		-0.057528492	
CYP2A6		-0.057540484	
CCDC107		-0.05763524	
LACTB2		-0.05772186	
MCFD2		-0.05791681	
TINF2		-0.058608994	
NDUFB9		-0.0586179	
LPAR6		-0.058731638	
TM9SF4		-0.05887617	
FANCB		-0.05894723	
EIF2B2		-0.058993775	
PCNX3		-0.05903975	
DCLRE1A		-0.059162386	
XPNPEP2		-0.059347134	
ING1		-0.059357084	
GYPE		-0.059874978	
LOC101926977		-0.059925042	
SERPINA10		-0.06015561	
TRIM26		-0.060412154	
NEK7		-0.060456224	
PODN		-0.061099645	
TNS4		-0.061417587	
LOC283710		-0.061487213	
TMEM186		-0.06150514	
RUSC2		-0.06174096	
AFG1L		-0.062449917	
ABCG8		-0.062468465	
MIR644A		-0.06270774	
AEN		-0.06271983	
CLMP		-0.0628894	
RECQL		-0.06357915	
PRDM10		-0.06394184	
LARP7		-0.06457649	
TMCO6		-0.06494366	
KDELR3		-0.065091	
ILK		-0.06516874	
STK4		-0.06523756	
GPN3		-0.0652652	
CD99L2		-0.06526706	
LILRA4		-0.06533733	
EMC9		-0.06566592	
KCNJ13		-0.06577175	
SLC22A16		-0.066056326	
MSMO1		-0.06627625	
RRAGA		-0.06661218	
FAM219A		-0.066828564	
YAF2		-0.066951096	
ZKSCAN4		-0.067409925	
ANXA5		-0.06798892	
COMMD1		-0.068126306	
C1orf74		-0.068146095	
CDK7		-0.06817198	
SPATA21		-0.06830123	
PRPF40A		-0.068430014	
COMMD5		-0.06855296	
SMAP1		-0.06856122	
PHYHD1		-0.069336735	
BBC3		-0.0693995	
TTYH3		-0.069558665	
KIF1C		-0.06958905	
DHX33		-0.06983233	
C16orf86		-0.06992762	
PURB		-0.07004754	
ZNF273		-0.07005477	
PARP6		-0.07025749	
INPP5F		-0.070862606	
GFER		-0.071126655	
UBXN8		-0.07180632	
SAP30-DT		-0.07184203	
DGUOK		-0.07192831	
YWHAG		-0.07230257	
ZNF300		-0.07237382	
MRPL35		-0.07244345	
CRBN		-0.07257402	
SF3B5		-0.07273915	
POLD4		-0.07378391	
POLR3GL		-0.07380524	
STX8		-0.07391986	
EMC4		-0.07394051	
ME3		-0.07415578	
AMH		-0.07456469	
CLCN1		-0.07511464	
CDHR1		-0.0753358	
SGIP1		-0.07544431	
THNSL2		-0.07556835	
VWA8		-0.07580012	
TPRKB		-0.07581857	
NACC1		-0.07602409	
GMDS		-0.07685942	
FPGT-TNNI3K		-0.077223256	
ADAM10		-0.078382164	
TRIM33		-0.07880126	
TMEM169		-0.07885477	
BIK		-0.07886365	
PIGB		-0.078969084	
BOK		-0.07932579	
CCNH		-0.07935807	
SNX15		-0.079619996	
RHBDL2		-0.07966444	
C8orf58		-0.07996881	
FBXO15		-0.08012129	
PPFIA4		-0.080217496	
CHPT1		-0.080770575	
CLIC3		-0.08089709	
DNAJC14		-0.081020616	
ZNF197		-0.08112797	
ZNF660-ZNF197		-0.08112797	
ZNF124		-0.08116878	
SNORD71		-0.0813177	
SOBP		-0.08142031	
CACNB3		-0.08146486	
POTEG		-0.0815258	
VOPP1		-0.08161872	
CDK2AP1		-0.08169037	
NDUFS3		-0.0817137	
DDX3X		-0.08185296	
HECA		-0.08187134	
RAP1GAP2		-0.08219732	
GLT8D2		-0.08222365	
PIK3CA		-0.08245851	
FANCG		-0.082736894	
NHSL2		-0.08282904	
TMEM9		-0.082947396	
CLDN23		-0.0829761	
PIGF		-0.08315856	
SNAPIN		-0.08322171	
LY86		-0.08348325	
GTSF1		-0.08400173	
EIF4G2		-0.084187664	
SLC25A14		-0.084218584	
PTRHD1		-0.08469001	
ZFYVE27		-0.08495315	
RBM23		-0.085204035	
TIA1		-0.086310975	
PHF23		-0.08641775	
GDAP2		-0.08645999	
ATG4A		-0.08655633	
STIL		-0.08658508	
RCN3		-0.08672121	
CCDC121		-0.08677897	
HID1		-0.08710399	
SMIM30		-0.087157816	
HENMT1		-0.08717624	
CFAP161		-0.08718734	
MRPL54		-0.087919205	
COMTD1		-0.08798057	
VGLL4		-0.08828942	
RAB4B		-0.088560544	
SEMA3A		-0.088741705	
HPR		-0.08875958	
C5AR2		-0.089227304	
PLCH1		-0.089804776	
